,1025,1041,1057,1091,1111,1117,1119,1127,1163,1216,1242,1261,1298,1355,1373,1375,1376,1390,1396,1627,1652,1656,1692,1729,1745,1754,1797,1800,1815,1817,1852,1853,1878,1891,y_sum
2014-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0,0.0,0.0,728.0,0.0,0.0,1354.0
2014-04-21,0.0,6178.0,0.0,1160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400.0,0.0,472.0,352.0,1151.0,0.0,0.0,0.0,1500.0,0.0,192.0,11419.0,270.0,1609.0,580.0,0.0,0.0,43652.0,0.0,0.0,6967.0,5201.0,0.0,84103.0
2014-04-22,0.0,5640.0,0.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4004.0,0.0,450.0,564.0,608.0,0.0,0.0,0.0,1382.0,0.0,0.0,10643.0,250.0,1193.0,300.0,0.0,0.0,63043.0,0.0,0.0,7017.0,5898.0,0.0,101234.0
2014-04-23,0.0,4111.0,0.0,1088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3210.0,0.0,628.0,736.0,1384.0,0.0,0.0,0.0,898.0,0.0,0.0,10590.0,40.0,1940.0,240.0,0.0,0.0,54948.0,209.0,0.0,6429.0,4704.0,60.0,91215.0
2014-04-24,0.0,6570.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3494.0,0.0,408.0,400.0,2796.0,0.0,0.0,0.0,1272.0,0.0,0.0,13361.0,120.0,613.0,650.0,0.0,0.0,59407.0,0.0,0.0,8000.0,5458.0,0.0,102677.0
2014-04-25,0.0,10207.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3604.0,0.0,272.0,502.0,994.0,0.0,0.0,0.0,916.0,0.0,0.0,12196.0,360.0,2461.0,851.0,382.0,0.0,54326.0,0.0,0.0,8046.0,5996.0,197.0,101886.0
2014-04-26,0.0,9560.0,0.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,0.0,10.0,160.0,1256.0,0.0,0.0,0.0,1270.0,0.0,0.0,7360.0,80.0,1775.0,200.0,0.0,0.0,25806.0,0.0,0.0,6554.0,3684.0,87.0,59000.0
2014-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,668.0,0.0,0.0,731.0
2014-04-28,0.0,3191.0,0.0,628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2589.0,0.0,595.0,630.0,2264.0,0.0,0.0,0.0,1625.0,0.0,0.0,8973.0,0.0,2208.0,204.0,0.0,0.0,53742.0,0.0,0.0,7300.0,3285.0,0.0,87234.0
2014-04-29,0.0,4197.0,0.0,478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4236.0,0.0,616.0,958.0,2316.0,0.0,0.0,0.0,1598.0,0.0,0.0,14458.0,340.0,2705.0,410.0,0.0,0.0,63310.0,0.0,0.0,6886.0,8449.0,0.0,110957.0
2014-04-30,0.0,10271.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3888.0,0.0,871.0,272.0,3600.0,0.0,0.0,0.0,1996.0,0.0,0.0,13810.0,305.0,2033.0,841.0,0.0,0.0,64467.0,0.0,0.0,6857.0,6841.0,0.0,116628.0
2014-05-01,0.0,7248.0,0.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.0,0.0,426.0,604.0,1136.0,0.0,0.0,0.0,2901.0,0.0,0.0,7522.0,0.0,2032.0,0.0,0.0,0.0,41451.0,0.0,0.0,6035.0,7315.0,160.0,77902.0
2014-05-02,0.0,10496.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3956.0,0.0,484.0,680.0,2272.0,0.0,0.0,0.0,3039.0,0.0,192.0,11951.0,40.0,3773.0,450.0,0.0,0.0,73304.0,0.0,0.0,6988.0,7744.0,0.0,125473.0
2014-05-03,0.0,9170.0,0.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.0,0.0,587.0,374.0,1132.0,0.0,0.0,0.0,2245.0,0.0,0.0,9368.0,80.0,1945.0,200.0,0.0,0.0,50639.0,0.0,0.0,5971.0,4594.0,0.0,87553.0
2014-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,0.0,0.0,1893.0,0.0,0.0,2276.0
2014-05-05,0.0,3334.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,80.0,0.0,200.0,0.0,0.0,6634.0,0.0,0.0,17.0,224.0,0.0,11353.0
2014-05-06,0.0,1344.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,80.0,0.0,200.0,0.0,0.0,8499.0,0.0,0.0,4117.0,224.0,0.0,15125.0
2014-05-07,0.0,6664.0,0.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2308.0,0.0,815.0,416.0,1312.0,0.0,0.0,0.0,1782.0,0.0,0.0,10692.0,140.0,1515.0,834.0,0.0,0.0,62589.0,0.0,0.0,7920.0,4814.0,32.0,102267.0
2014-05-08,0.0,8009.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3111.0,0.0,668.0,334.0,1814.0,0.0,0.0,0.0,2325.0,0.0,0.0,15528.0,300.0,1361.0,595.0,0.0,0.0,65988.0,0.0,0.0,7488.0,5428.0,192.0,113301.0
2014-05-09,0.0,9998.0,0.0,762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3914.0,0.0,553.0,340.0,1264.0,0.0,0.0,0.0,2402.0,0.0,0.0,13280.0,355.0,956.0,695.0,0.0,0.0,61729.0,224.0,0.0,8850.0,8582.0,122.0,114026.0
2014-05-10,0.0,8485.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1126.0,0.0,236.0,379.0,1184.0,0.0,0.0,0.0,2128.0,0.0,0.0,5581.0,0.0,1143.0,0.0,0.0,0.0,32056.0,0.0,0.0,6905.0,2850.0,0.0,62585.0
2014-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,762.0,0.0,0.0,884.0
2014-05-12,0.0,7045.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3208.0,0.0,210.0,1298.0,1752.0,0.0,0.0,0.0,2027.0,0.0,0.0,9987.0,75.0,1606.0,495.0,0.0,0.0,51005.0,0.0,0.0,8091.0,5909.0,67.0,93775.0
2014-05-13,0.0,6510.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4366.0,0.0,354.0,320.0,2004.0,0.0,0.0,0.0,2614.0,0.0,0.0,12766.0,230.0,2315.0,240.0,0.0,0.0,53999.0,224.0,0.0,7460.0,7240.0,32.0,101674.0
2014-05-14,0.0,7320.0,0.0,1072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3474.0,0.0,576.0,388.0,668.0,0.0,0.0,0.0,2760.0,0.0,0.0,10269.0,80.0,1104.0,400.0,0.0,0.0,59742.0,0.0,0.0,6931.0,4919.0,0.0,99703.0
2014-05-15,0.0,7412.0,0.0,1808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3773.0,0.0,1094.0,352.0,1847.0,0.0,0.0,0.0,1756.0,0.0,0.0,13540.0,130.0,2196.0,740.0,0.0,0.0,54478.0,0.0,0.0,7770.0,5112.0,32.0,102040.0
2014-05-16,0.0,9643.0,0.0,1824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3289.0,0.0,794.0,160.0,3550.0,0.0,0.0,0.0,2048.0,0.0,0.0,12888.0,360.0,2147.0,360.0,0.0,0.0,63949.0,0.0,0.0,7604.0,5161.0,0.0,113777.0
2014-05-17,0.0,10354.0,0.0,606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1102.0,0.0,263.0,256.0,1400.0,0.0,0.0,0.0,1842.0,0.0,0.0,6535.0,0.0,1857.0,0.0,0.0,0.0,37782.0,0.0,0.0,7039.0,3556.0,64.0,72656.0
2014-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,121.0
2014-05-19,0.0,7246.0,0.0,752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.0,0.0,619.0,912.0,1552.0,0.0,0.0,0.0,1628.0,0.0,0.0,10959.0,50.0,1067.0,440.0,0.0,0.0,52148.0,0.0,0.0,7737.0,4292.0,88.0,92962.0
2014-05-20,0.0,7453.0,0.0,998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2852.0,0.0,821.0,303.0,991.0,0.0,0.0,0.0,2389.0,0.0,0.0,14439.0,270.0,1725.0,700.0,0.0,0.0,53247.0,0.0,0.0,6778.0,6584.0,32.0,99582.0
2014-05-21,0.0,6464.0,0.0,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3308.0,0.0,460.0,128.0,1234.0,0.0,0.0,0.0,2194.0,0.0,0.0,12459.0,80.0,1035.0,620.0,0.0,0.0,66811.0,0.0,0.0,7362.0,5205.0,0.0,108580.0
2014-05-22,0.0,9027.0,0.0,1056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3552.0,0.0,234.0,421.0,489.0,0.0,0.0,0.0,2406.0,0.0,0.0,12904.0,0.0,1208.0,282.0,0.0,0.0,55323.0,0.0,0.0,6718.0,4156.0,130.0,97906.0
2014-05-23,0.0,12173.0,0.0,1115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2796.0,0.0,384.0,352.0,1808.0,0.0,0.0,0.0,1888.0,0.0,0.0,12648.0,260.0,1755.0,590.0,0.0,0.0,57090.0,224.0,0.0,7305.0,6129.0,0.0,106517.0
2014-05-24,0.0,6408.0,0.0,960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.0,0.0,0.0,112.0,1700.0,0.0,0.0,0.0,2014.0,0.0,0.0,4713.0,0.0,1331.0,0.0,0.0,0.0,31471.0,0.0,0.0,7501.0,2904.0,0.0,60286.0
2014-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,368.0,0.0,0.0,460.0
2014-05-26,0.0,5546.0,0.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3754.0,0.0,833.0,745.0,1700.0,0.0,0.0,0.0,1760.0,0.0,0.0,9007.0,80.0,1693.0,200.0,0.0,0.0,48888.0,0.0,0.0,8042.0,3540.0,0.0,86235.0
2014-05-27,0.0,10217.0,0.0,830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4568.0,0.0,650.0,514.0,384.0,0.0,0.0,0.0,2542.0,0.0,0.0,11758.0,45.0,2200.0,965.0,0.0,0.0,59202.0,0.0,0.0,6706.0,5758.0,0.0,106339.0
2014-05-28,0.0,8302.0,0.0,736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3246.0,0.0,382.0,400.0,928.0,0.0,0.0,0.0,2414.0,0.0,0.0,12071.0,200.0,872.0,370.0,0.0,0.0,52336.0,224.0,0.0,7515.0,3538.0,302.0,93836.0
2014-05-29,0.0,8386.0,0.0,923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3367.0,0.0,590.0,320.0,1056.0,0.0,0.0,0.0,2450.0,0.0,68.0,11799.0,268.0,2312.0,682.0,0.0,0.0,58925.0,0.0,0.0,6647.0,5196.0,480.0,103469.0
2014-05-30,0.0,10282.0,0.0,608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2470.0,0.0,554.0,354.0,2664.0,0.0,0.0,0.0,2564.0,0.0,0.0,11826.0,200.0,3282.0,540.0,0.0,0.0,63130.0,0.0,0.0,8138.0,4412.0,0.0,111024.0
2014-05-31,0.0,7535.0,0.0,1164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426.0,0.0,312.0,128.0,669.0,0.0,0.0,0.0,1750.0,0.0,0.0,5608.0,0.0,2075.0,0.0,0.0,0.0,36501.0,0.0,0.0,6795.0,2587.0,0.0,66550.0
2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,404.0,0.0,0.0,714.0
2014-06-02,0.0,7044.0,0.0,1312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3236.0,0.0,166.0,288.0,1224.0,0.0,0.0,0.0,1476.0,0.0,0.0,11134.0,0.0,1216.0,490.0,0.0,0.0,53053.0,0.0,0.0,7619.0,5382.0,0.0,93640.0
2014-06-03,0.0,6753.0,0.0,1443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3164.0,0.0,1296.0,608.0,1184.0,0.0,0.0,0.0,2620.0,0.0,0.0,13189.0,240.0,882.0,678.0,0.0,0.0,63377.0,0.0,0.0,7150.0,7046.0,192.0,109822.0
2014-06-04,0.0,7713.0,0.0,928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1488.0,0.0,396.0,192.0,701.0,0.0,0.0,0.0,3302.0,0.0,0.0,9123.0,0.0,1088.0,400.0,0.0,0.0,47899.0,224.0,0.0,6127.0,5100.0,0.0,84681.0
2014-06-05,0.0,5831.0,0.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3793.0,0.0,656.0,160.0,1663.0,0.0,0.0,0.0,3565.0,0.0,0.0,13372.0,360.0,1870.0,460.0,0.0,0.0,75823.0,0.0,0.0,8035.0,6934.0,27.0,123017.0
2014-06-06,0.0,2320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.0,0.0,712.0,0.0,0.0,0.0,1648.0,0.0,0.0,3972.0,40.0,256.0,226.0,0.0,0.0,24957.0,0.0,0.0,5846.0,4532.0,0.0,45063.0
2014-06-07,0.0,7495.0,0.0,1888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0,0.0,148.0,0.0,1048.0,0.0,0.0,0.0,2260.0,0.0,0.0,6608.0,0.0,1368.0,0.0,0.0,0.0,32160.0,0.0,0.0,6126.0,2350.0,0.0,61865.0
2014-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,154.0
2014-06-09,0.0,4414.0,0.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3652.0,0.0,991.0,320.0,1724.0,0.0,0.0,0.0,984.0,0.0,0.0,11805.0,140.0,2279.0,350.0,0.0,0.0,63009.0,0.0,0.0,6599.0,6145.0,32.0,102698.0
2014-06-10,0.0,5419.0,0.0,1120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2868.0,0.0,726.0,404.0,1398.0,0.0,0.0,0.0,2232.0,0.0,0.0,12213.0,195.0,2378.0,320.0,0.0,0.0,67950.0,0.0,0.0,7347.0,7989.0,0.0,112559.0
2014-06-11,0.0,7591.0,0.0,1696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3612.0,0.0,274.0,544.0,580.0,0.0,0.0,0.0,1813.0,0.0,0.0,11192.0,100.0,1346.0,570.0,0.0,0.0,61756.0,0.0,0.0,6952.0,6620.0,106.0,104752.0
2014-06-12,0.0,7285.0,0.0,1312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2306.0,0.0,714.0,288.0,1616.0,0.0,0.0,0.0,1878.0,0.0,0.0,11552.0,139.0,793.0,833.0,0.0,0.0,61646.0,192.0,0.0,7817.0,5437.0,544.0,104352.0
2014-06-13,0.0,7102.0,0.0,1296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2670.0,0.0,456.0,0.0,2432.0,0.0,0.0,0.0,2484.0,0.0,0.0,14138.0,342.0,2855.0,550.0,0.0,0.0,65724.0,0.0,0.0,7888.0,6992.0,0.0,114929.0
2014-06-14,0.0,7464.0,0.0,2080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,0.0,208.0,160.0,1210.0,0.0,0.0,0.0,1225.0,0.0,0.0,7106.0,32.0,2459.0,150.0,0.0,0.0,33689.0,0.0,0.0,7903.0,3024.0,0.0,67200.0
2014-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,0.0,0.0,0.0,0.0,0.0,374.0
2014-06-16,0.0,4132.0,0.0,960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3741.0,0.0,654.0,1107.0,2041.0,0.0,0.0,0.0,844.0,0.0,0.0,10819.0,70.0,1564.0,410.0,0.0,0.0,57243.0,0.0,0.0,8555.0,3999.0,206.0,96345.0
2014-06-17,0.0,5047.0,0.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,333.0,1336.0,1342.0,0.0,0.0,0.0,2366.0,0.0,0.0,11451.0,172.0,1458.0,318.0,0.0,0.0,59693.0,224.0,0.0,8233.0,5680.0,224.0,101975.0
2014-06-18,0.0,7686.0,0.0,1553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3536.0,0.0,565.0,388.0,2040.0,0.0,0.0,0.0,1724.0,0.0,0.0,13908.0,190.0,2275.0,660.0,0.0,0.0,61127.0,0.0,0.0,8796.0,5790.0,0.0,110238.0
2014-06-19,0.0,4799.0,0.0,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2985.0,0.0,351.0,634.0,1240.0,0.0,0.0,0.0,1724.0,0.0,0.0,10710.0,248.0,1028.0,522.0,0.0,0.0,57885.0,0.0,0.0,7952.0,7316.0,0.0,98614.0
2014-06-20,0.0,5560.0,0.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2208.0,0.0,624.0,414.0,896.0,0.0,0.0,0.0,1948.0,0.0,0.0,10240.0,430.0,1250.0,460.0,0.0,0.0,63117.0,192.0,0.0,8941.0,4326.0,0.0,101438.0
2014-06-21,0.0,4457.0,0.0,1973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.0,0.0,182.0,160.0,544.0,0.0,0.0,0.0,839.0,0.0,0.0,7972.0,120.0,1397.0,364.0,0.0,0.0,32185.0,0.0,0.0,9622.0,2794.0,0.0,63461.0
2014-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,884.0,0.0,0.0,1099.0
2014-06-23,0.0,4748.0,0.0,471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3792.0,0.0,478.0,402.0,1304.0,0.0,0.0,0.0,938.0,0.0,0.0,12241.0,110.0,1638.0,580.0,0.0,0.0,53081.0,224.0,0.0,7641.0,3838.0,0.0,91486.0
2014-06-24,0.0,3109.0,0.0,1246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3352.0,0.0,319.0,706.0,992.0,0.0,0.0,0.0,1744.0,0.0,0.0,11741.0,354.0,799.0,604.0,0.0,0.0,58865.0,0.0,0.0,7225.0,5127.0,32.0,96215.0
2014-06-25,0.0,4212.0,0.0,746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2483.0,0.0,1180.0,288.0,928.0,0.0,0.0,0.0,943.0,0.0,0.0,12782.0,180.0,2080.0,1052.0,0.0,0.0,58120.0,0.0,0.0,7027.0,5970.0,0.0,97991.0
2014-06-26,0.0,4478.0,0.0,925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3491.0,0.0,112.0,656.0,1224.0,0.0,0.0,0.0,1509.0,0.0,0.0,11881.0,210.0,952.0,180.0,0.0,0.0,56358.0,224.0,0.0,8202.0,4936.0,0.0,95338.0
2014-06-27,0.0,5736.0,0.0,1187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2122.0,0.0,552.0,640.0,2158.0,0.0,0.0,0.0,1352.0,0.0,0.0,9922.0,120.0,1632.0,700.0,0.0,0.0,61573.0,0.0,0.0,8018.0,5416.0,160.0,101288.0
2014-06-28,0.0,3564.0,0.0,608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,0.0,292.0,304.0,680.0,0.0,0.0,0.0,850.0,0.0,0.0,6723.0,80.0,1753.0,200.0,0.0,0.0,37566.0,0.0,0.0,7061.0,1774.0,0.0,61983.0
2014-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,754.0,0.0,0.0,864.0
2014-06-30,0.0,3851.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2638.0,0.0,434.0,320.0,1552.0,0.0,0.0,0.0,603.0,0.0,0.0,7886.0,340.0,2231.0,310.0,0.0,0.0,49897.0,0.0,0.0,7136.0,5286.0,32.0,82692.0
2014-07-01,0.0,6951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3004.0,0.0,1152.0,576.0,1664.0,0.0,0.0,0.0,966.0,0.0,0.0,16988.0,0.0,1752.0,490.0,0.0,0.0,67274.0,0.0,0.0,7155.0,5788.0,0.0,113760.0
2014-07-02,0.0,4190.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3596.0,0.0,458.0,396.0,1072.0,0.0,0.0,0.0,678.0,0.0,0.0,11388.0,80.0,1787.0,490.0,0.0,0.0,59758.0,0.0,0.0,8143.0,6670.0,192.0,99040.0
2014-07-03,0.0,3749.0,0.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4755.0,0.0,1094.0,208.0,2877.0,0.0,0.0,0.0,574.0,0.0,0.0,11212.0,312.0,1582.0,404.0,0.0,0.0,57417.0,0.0,0.0,8476.0,5992.0,0.0,99080.0
2014-07-04,0.0,3924.0,0.0,816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3138.0,0.0,192.0,576.0,1952.0,0.0,0.0,0.0,1033.0,0.0,0.0,14411.0,120.0,3127.0,570.0,0.0,0.0,59935.0,0.0,0.0,8564.0,6161.0,0.0,104519.0
2014-07-05,0.0,3742.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.0,0.0,132.0,389.0,272.0,0.0,0.0,0.0,700.0,0.0,0.0,6654.0,170.0,912.0,237.0,0.0,0.0,31139.0,0.0,0.0,7811.0,2317.0,0.0,55675.0
2014-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,0.0,0.0,1294.0,0.0,0.0,1875.0
2014-07-07,0.0,3600.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3037.0,0.0,434.0,888.0,704.0,0.0,0.0,0.0,598.0,0.0,0.0,11768.0,360.0,2027.0,490.0,0.0,0.0,51712.0,0.0,0.0,8975.0,4308.0,32.0,89155.0
2014-07-08,0.0,4724.0,0.0,770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3978.0,0.0,342.0,120.0,1486.0,0.0,0.0,0.0,1808.0,0.0,0.0,12060.0,340.0,2226.0,750.0,0.0,0.0,64592.0,0.0,0.0,7518.0,6081.0,0.0,106795.0
2014-07-09,0.0,2454.0,0.0,992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2752.0,0.0,464.0,656.0,1984.0,0.0,0.0,0.0,1422.0,0.0,0.0,11843.0,110.0,1237.0,378.0,0.0,0.0,61753.0,0.0,0.0,6876.0,3964.0,224.0,97109.0
2014-07-10,0.0,5160.0,0.0,944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2853.0,0.0,1243.0,352.0,1768.0,0.0,0.0,0.0,880.0,0.0,0.0,12587.0,120.0,1428.0,370.0,0.0,0.0,56917.0,0.0,0.0,7925.0,6324.0,192.0,99063.0
2014-07-11,0.0,6685.0,0.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3340.0,0.0,238.0,485.0,1296.0,0.0,0.0,0.0,1458.0,0.0,0.0,10996.0,294.0,2653.0,582.0,0.0,0.0,58567.0,0.0,0.0,7369.0,6458.0,0.0,101221.0
2014-07-12,0.0,5194.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,126.0,224.0,1215.0,0.0,0.0,0.0,1574.0,0.0,0.0,7438.0,0.0,1653.0,0.0,0.0,0.0,33069.0,0.0,0.0,6723.0,4281.0,0.0,61910.0
2014-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,706.0,0.0,0.0,796.0
2014-07-14,0.0,4868.0,0.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3587.0,0.0,858.0,50.0,1720.0,0.0,0.0,0.0,1188.0,0.0,0.0,9789.0,180.0,2195.0,790.0,0.0,0.0,55376.0,0.0,0.0,7442.0,4698.0,0.0,93125.0
2014-07-15,0.0,4648.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2839.0,0.0,382.0,942.0,2100.0,0.0,0.0,0.0,1448.0,0.0,0.0,12727.0,223.0,1343.0,496.0,0.0,0.0,68014.0,224.0,0.0,8349.0,5758.0,0.0,109666.0
2014-07-16,0.0,4842.0,0.0,768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4046.0,0.0,765.0,528.0,1376.0,0.0,0.0,0.0,717.0,0.0,0.0,13402.0,120.0,1128.0,160.0,0.0,0.0,69026.0,178.0,0.0,6423.0,5343.0,31.0,108853.0
2014-07-17,0.0,4610.0,0.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1898.0,0.0,360.0,304.0,1936.0,0.0,0.0,0.0,1248.0,0.0,0.0,10500.0,142.0,2289.0,334.0,0.0,0.0,59696.0,0.0,0.0,6644.0,4930.0,448.0,96043.0
