,0,1025,1032,1041,1057,1064,1091,1101,1111,1117,1119,1127,1163,1216,1224,1242,1261,1324,1355,1373,1375,1376,1396,1433,1466,1584,1627,1652,1656,1692,1729,1745,1754,1767,1797,1800,1815,1817,1818,1852,1853,1878,1891,y_sum
2012-05-28,0.0,0.0,0.0,758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,0.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,5172.0,0.0,0.0,0.0,0.0,84.0,0.0,6806.0
2012-05-29,0.0,0.0,0.0,4781.0,0.0,0.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,12.0,37.0,375.0,6.0,0.0,0.0,0.0,0.0,282.0,0.0,0.0,1079.0,0.0,189.0,0.0,0.0,0.0,1.0,8869.0,0.0,0.0,0.0,20.0,1173.0,4.0,17279.0
2012-05-30,0.0,0.0,0.0,4071.0,0.0,0.0,1611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,192.0,0.0,44.0,45.0,595.0,0.0,0.0,0.0,0.0,0.0,356.0,0.0,8.0,1195.0,0.0,506.0,0.0,0.0,0.0,0.0,7797.0,0.0,1.0,0.0,16.0,1548.0,63.0,18064.0
2012-05-31,0.0,5.0,15.0,6488.0,0.0,0.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,10413.0,0.0,250.0,498.0,1391.0,2.0,221.0,0.0,0.0,0.0,3179.0,0.0,392.0,28147.0,0.0,643.0,0.0,0.0,0.0,4.0,560356.0,98.0,2.0,0.0,3880.0,16744.0,37.0,633304.0
2012-06-01,0.0,0.0,0.0,5872.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0,0.0,81.0,270.0,1310.0,0.0,1.0,0.0,0.0,0.0,1381.0,0.0,5.0,29123.0,0.0,1335.0,0.0,0.0,0.0,0.0,65459.0,0.0,0.0,0.0,1594.0,5684.0,21.0,112785.0
2012-06-02,0.0,0.0,0.0,861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,14.0,10.0,133.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,410.0,0.0,127.0,0.0,0.0,0.0,0.0,5883.0,0.0,0.0,0.0,5.0,313.0,0.0,7916.0
2012-06-03,0.0,0.0,0.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,1638.0,0.0,0.0,0.0,0.0,22.0,0.0,2153.0
2012-06-04,0.0,0.0,0.0,3024.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,34.0,33.0,376.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,958.0,0.0,192.0,0.0,0.0,0.0,0.0,6624.0,0.0,0.0,0.0,23.0,1055.0,14.0,12908.0
2012-06-05,0.0,39.0,60.0,3705.0,0.0,0.0,1256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,0.0,3.0,1024.0,469.0,0.0,102.0,2.0,0.0,0.0,3577.0,0.0,3511.0,1569.0,0.0,304.0,0.0,0.0,0.0,29.0,8467.0,2.0,0.0,0.0,17.0,1428.0,387.0,26246.0
2012-06-06,0.0,0.0,0.0,581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,74.0,557.0,0.0,10.0,0.0,0.0,0.0,0.0,5859.0,0.0,0.0,0.0,180.0,215.0,2.0,7541.0
2012-06-07,0.0,0.0,2.0,11409.0,0.0,0.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.0,0.0,26.0,24.0,375.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,1175.0,0.0,249.0,0.0,0.0,0.0,0.0,7241.0,0.0,0.0,0.0,332.0,1251.0,10.0,23417.0
2012-06-08,0.0,0.0,0.0,1872.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,0.0,6.0,177.0,402.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,1289.0,0.0,231.0,0.0,0.0,0.0,0.0,9758.0,0.0,0.0,0.0,361.0,917.0,18.0,16046.0
2012-06-09,0.0,0.0,0.0,776.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,513.0,0.0,81.0,0.0,0.0,0.0,0.0,4692.0,0.0,0.0,0.0,7.0,133.0,1.0,6427.0
2012-06-10,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,1289.0,0.0,0.0,0.0,0.0,35.0,0.0,1677.0
2012-06-11,0.0,18.0,1.0,3169.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,0.0,25.0,26.0,696.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,1.0,6465.0,0.0,360.0,0.0,0.0,0.0,0.0,9124.0,0.0,0.0,0.0,255.0,1989.0,27.0,23466.0
2012-06-12,0.0,12.0,29.0,2902.0,0.0,0.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,0.0,57.0,147.0,447.0,0.0,0.0,0.0,0.0,0.0,1204.0,0.0,13.0,1205.0,0.0,224.0,0.0,0.0,0.0,0.0,10070.0,2.0,0.0,0.0,374.0,1794.0,72.0,19375.0
2012-06-13,0.0,0.0,5.0,3910.0,0.0,0.0,1038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,51.0,51.0,401.0,0.0,0.0,0.0,0.0,0.0,617.0,0.0,0.0,1568.0,0.0,173.0,0.0,0.0,22.0,0.0,7767.0,0.0,0.0,0.0,293.0,2003.0,2.0,18059.0
2012-06-14,0.0,0.0,0.0,2233.0,0.0,0.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,99.0,0.0,9.0,25.0,416.0,0.0,0.0,0.0,0.0,0.0,343.0,0.0,0.0,855.0,0.0,254.0,0.0,0.0,0.0,0.0,7728.0,0.0,0.0,0.0,12.0,1024.0,1.0,13415.0
2012-06-15,0.0,0.0,1.0,1873.0,0.0,0.0,725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,693.0,0.0,37.0,76.0,398.0,0.0,0.0,0.0,0.0,0.0,3524.0,0.0,1.0,2534.0,0.0,283.0,0.0,0.0,0.0,0.0,10380.0,3.0,0.0,0.0,560.0,1717.0,7.0,22818.0
2012-06-16,0.0,0.0,0.0,608.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,12.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,447.0,0.0,89.0,0.0,0.0,0.0,0.0,9181.0,0.0,0.0,0.0,6.0,318.0,0.0,10797.0
2012-06-17,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.0,0.0,0.0,0.0,0.0,6.0,0.0,1610.0
2012-06-18,0.0,0.0,5.0,2325.0,0.0,0.0,1161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,144.0,0.0,35.0,229.0,500.0,0.0,0.0,0.0,0.0,0.0,458.0,0.0,0.0,1062.0,0.0,296.0,0.0,0.0,0.0,0.0,11080.0,0.0,0.0,0.0,20.0,4697.0,1.0,22016.0
2012-06-19,0.0,0.0,0.0,2733.0,0.0,0.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,1644.0,0.0,14.0,146.0,478.0,0.0,0.0,0.0,0.0,0.0,381.0,0.0,10.0,1549.0,0.0,238.0,0.0,0.0,0.0,0.0,7439.0,0.0,0.0,0.0,186.0,1473.0,9.0,16856.0
2012-06-20,0.0,0.0,0.0,2445.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,220.0,0.0,10.0,139.0,453.0,0.0,0.0,0.0,0.0,0.0,1280.0,0.0,0.0,1539.0,0.0,213.0,0.0,0.0,0.0,0.0,138174.0,0.0,0.0,0.0,574.0,3038.0,54.0,148469.0
2012-06-21,0.0,0.0,0.0,3785.0,0.0,0.0,676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1793.0,0.0,34.0,305.0,465.0,1.0,0.0,0.0,0.0,0.0,2805.0,0.0,0.0,2174.0,0.0,333.0,0.0,0.0,0.0,0.0,11308.0,13.0,0.0,0.0,186.0,2731.0,13.0,26647.0
2012-06-22,0.0,0.0,0.0,4478.0,0.0,0.0,274.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,163.0,1549.0,0.0,166.0,57.0,971.0,14.0,0.0,0.0,0.0,0.0,880.0,0.0,0.0,3143.0,0.0,259.0,0.0,0.0,0.0,0.0,10756.0,0.0,0.0,0.0,322.0,2985.0,20.0,26043.0
2012-06-23,0.0,0.0,2.0,1190.0,0.0,0.0,686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,29.0,14.0,116.0,0.0,0.0,0.0,0.0,0.0,408.0,0.0,0.0,669.0,0.0,95.0,0.0,0.0,0.0,0.0,5450.0,0.0,0.0,0.0,15.0,397.0,2.0,9268.0
2012-06-24,0.0,0.0,0.0,124.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,283.0,0.0,10.0,0.0,0.0,0.0,0.0,1565.0,0.0,0.0,0.0,0.0,183.0,0.0,2352.0
2012-06-25,0.0,0.0,0.0,2757.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,300.0,0.0,37.0,64.0,1395.0,11.0,0.0,0.0,0.0,0.0,1141.0,0.0,0.0,1582.0,0.0,290.0,0.0,0.0,0.0,0.0,30856.0,0.0,2.0,0.0,265.0,2406.0,20.0,41697.0
2012-06-26,0.0,0.0,5.0,2357.0,0.0,0.0,1203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,144.0,127.0,526.0,18.0,3.0,0.0,0.0,0.0,641.0,0.0,25.0,1332.0,0.0,1428.0,0.0,0.0,0.0,0.0,13545.0,0.0,0.0,0.0,212.0,3379.0,3.0,25116.0
2012-06-27,0.0,0.0,2.0,3153.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987.0,0.0,10.0,95.0,557.0,7.0,1.0,0.0,0.0,0.0,1642.0,0.0,0.0,1247.0,0.0,1115.0,0.0,0.0,0.0,0.0,9173.0,2.0,5.0,0.0,65.0,2332.0,1.0,20498.0
2012-06-28,0.0,0.0,0.0,7764.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,0.0,75.0,81.0,655.0,25.0,15.0,0.0,0.0,0.0,460.0,0.0,12.0,1175.0,0.0,1076.0,0.0,0.0,2.0,0.0,13061.0,0.0,0.0,0.0,228.0,3504.0,2.0,28383.0
2012-06-29,0.0,0.0,0.0,2777.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0,6.0,327.0,430.0,0.0,10.0,0.0,0.0,0.0,1664.0,0.0,4.0,1204.0,0.0,300.0,0.0,0.0,0.0,0.0,8751.0,0.0,0.0,0.0,8.0,1523.0,1.0,17250.0
2012-06-30,0.0,0.0,0.0,2463.0,0.0,0.0,461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10163.0,0.0,380.0,491.0,1572.0,0.0,617.0,0.0,0.0,0.0,2292.0,0.0,377.0,30765.0,0.0,795.0,0.0,0.0,0.0,0.0,641344.0,67.0,0.0,0.0,1280.0,16613.0,0.0,709680.0
2012-07-01,0.0,0.0,0.0,1619.0,0.0,0.0,771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,5.0,159.0,849.0,0.0,0.0,0.0,0.0,0.0,860.0,0.0,0.0,6727.0,0.0,1001.0,0.0,0.0,0.0,0.0,43858.0,0.0,0.0,0.0,4938.0,4232.0,55.0,65515.0
2012-07-02,0.0,0.0,0.0,1169.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1775.0,0.0,40.0,41.0,568.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,6.0,1125.0,0.0,315.0,0.0,0.0,0.0,0.0,17959.0,0.0,0.0,0.0,199.0,3256.0,7.0,27072.0
2012-07-03,0.0,0.0,0.0,4748.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,4.0,326.0,629.0,0.0,0.0,0.0,0.0,0.0,1063.0,0.0,0.0,1411.0,0.0,6003.0,0.0,0.0,0.0,0.0,8729.0,1.0,0.0,0.0,176.0,1591.0,8.0,24946.0
2012-07-04,0.0,1.0,0.0,1955.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,167.0,0.0,26.0,24.0,490.0,0.0,0.0,0.0,0.0,0.0,344.0,0.0,3.0,1072.0,0.0,249.0,0.0,0.0,0.0,0.0,8871.0,0.0,0.0,0.0,180.0,2101.0,6.0,15660.0
2012-07-05,0.0,0.0,0.0,1344.0,0.0,0.0,581.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,9.0,71.0,570.0,0.0,0.0,0.0,0.0,0.0,421.0,0.0,3.0,1118.0,0.0,165.0,0.0,0.0,0.0,0.0,6925.0,0.0,0.0,0.0,178.0,1954.0,1.0,13405.0
2012-07-06,0.0,0.0,0.0,3129.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,194.0,0.0,2.0,49.0,392.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,4.0,836.0,0.0,230.0,0.0,0.0,0.0,0.0,10992.0,0.0,0.0,0.0,107.0,898.0,10.0,17073.0
2012-07-07,0.0,0.0,0.0,1210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,7.0,23.0,165.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,17.0,437.0,0.0,116.0,0.0,0.0,0.0,0.0,5279.0,0.0,0.0,0.0,7.0,276.0,0.0,7643.0
2012-07-08,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.0,0.0,0.0,0.0,0.0,7.0,0.0,1592.0
2012-07-09,0.0,0.0,0.0,3872.0,0.0,0.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,25.0,442.0,391.0,0.0,0.0,0.0,0.0,0.0,721.0,0.0,3.0,1197.0,0.0,223.0,0.0,0.0,0.0,0.0,8056.0,0.0,0.0,0.0,44.0,1601.0,4.0,17004.0
2012-07-10,0.0,0.0,0.0,3006.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,490.0,0.0,58.0,75.0,568.0,2.0,13.0,0.0,0.0,0.0,4118.0,0.0,3.0,1872.0,0.0,269.0,0.0,0.0,0.0,0.0,10848.0,0.0,0.0,0.0,585.0,1731.0,29.0,23952.0
2012-07-11,0.0,0.0,25.0,2846.0,0.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1260.0,0.0,222.0,167.0,387.0,2.0,0.0,0.0,0.0,0.0,615.0,0.0,3.0,1276.0,0.0,416.0,0.0,0.0,1.0,0.0,8140.0,0.0,0.0,0.0,24.0,913.0,11.0,16483.0
2012-07-12,0.0,0.0,24.0,5810.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.0,0.0,13.0,63.0,498.0,0.0,1.0,0.0,0.0,0.0,268.0,0.0,3.0,1627.0,0.0,249.0,0.0,0.0,1.0,0.0,7832.0,0.0,0.0,0.0,147.0,833.0,3.0,18167.0
2012-07-13,0.0,0.0,0.0,2751.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,0.0,78.0,44.0,456.0,0.0,0.0,0.0,0.0,0.0,383.0,0.0,0.0,959.0,0.0,247.0,0.0,0.0,10.0,0.0,8283.0,0.0,0.0,0.0,167.0,1029.0,11.0,14705.0
2012-07-14,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,17.0,3.0,158.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,2.0,376.0,0.0,85.0,0.0,0.0,0.0,0.0,5166.0,0.0,0.0,0.0,1.0,209.0,0.0,6283.0
2012-07-15,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3228.0,0.0,9.0,0.0,0.0,0.0,0.0,4018.0,0.0,0.0,0.0,0.0,123.0,0.0,7533.0
2012-07-16,0.0,0.0,7.0,1818.0,0.0,0.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1266.0,0.0,33.0,322.0,475.0,0.0,1.0,0.0,0.0,0.0,735.0,0.0,3.0,1522.0,0.0,311.0,0.0,0.0,0.0,0.0,13420.0,0.0,0.0,0.0,90.0,2197.0,27.0,22591.0
2012-07-17,0.0,0.0,2.0,3184.0,0.0,0.0,579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2294.0,0.0,70.0,628.0,487.0,0.0,5.0,0.0,0.0,0.0,1997.0,0.0,4.0,5112.0,0.0,259.0,0.0,0.0,0.0,0.0,8301.0,0.0,0.0,0.0,629.0,1693.0,16.0,25260.0
2012-07-18,0.0,24.0,0.0,7726.0,0.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349.0,0.0,11.0,60.0,431.0,0.0,0.0,0.0,0.0,0.0,1575.0,0.0,3.0,2169.0,0.0,266.0,0.0,0.0,1.0,0.0,7508.0,0.0,0.0,0.0,181.0,2371.0,43.0,24254.0
2012-07-19,0.0,0.0,5.0,1965.0,0.0,0.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,0.0,180.0,24.0,2653.0,0.0,0.0,0.0,0.0,0.0,1631.0,0.0,3.0,1047.0,0.0,233.0,0.0,0.0,0.0,0.0,6738.0,0.0,24.0,0.0,11.0,853.0,2.0,16099.0
2012-07-20,0.0,0.0,0.0,4011.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,1726.0,0.0,78.0,148.0,553.0,0.0,0.0,0.0,0.0,0.0,1209.0,0.0,6.0,1189.0,0.0,270.0,0.0,0.0,1.0,0.0,13625.0,0.0,6.0,0.0,147.0,1700.0,14.0,25203.0
2012-07-21,0.0,0.0,0.0,354.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,1.0,99.0,116.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,3.0,527.0,0.0,94.0,0.0,0.0,0.0,0.0,5577.0,0.0,0.0,0.0,3.0,357.0,1.0,7353.0
2012-07-22,0.0,0.0,0.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,1056.0,0.0,0.0,0.0,0.0,0.0,0.0,1516.0
2012-07-23,0.0,0.0,25.0,8955.0,0.0,0.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1108.0,0.0,13.0,1062.0,437.0,3.0,0.0,0.0,0.0,0.0,8794.0,0.0,4.0,1744.0,0.0,705.0,0.0,0.0,69.0,1.0,11144.0,0.0,0.0,0.0,44.0,2600.0,23.0,37260.0
2012-07-24,0.0,0.0,6.0,9758.0,0.0,0.0,611.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,28.0,929.0,1.0,438.0,297.0,638.0,10.0,0.0,0.0,0.0,0.0,301.0,0.0,3.0,1392.0,0.0,643.0,0.0,0.0,1.0,0.0,15515.0,46.0,0.0,0.0,31.0,3358.0,4.0,34012.0
2012-07-25,0.0,0.0,16.0,8855.0,0.0,0.0,1133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,823.0,0.0,802.0,414.0,1555.0,58.0,0.0,0.0,0.0,0.0,6837.0,0.0,35.0,3727.0,0.0,4441.0,0.0,0.0,10.0,0.0,10851.0,10.0,0.0,0.0,28.0,4982.0,2.0,44611.0
2012-07-26,0.0,2.0,26.0,3506.0,0.0,0.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,1057.0,0.0,102.0,1136.0,581.0,0.0,0.0,0.0,0.0,0.0,2455.0,0.0,5.0,1163.0,0.0,319.0,0.0,0.0,0.0,0.0,11631.0,0.0,0.0,0.0,173.0,6828.0,86.0,29485.0
2012-07-27,0.0,0.0,2.0,12837.0,0.0,0.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.0,0.0,46.0,861.0,908.0,8.0,0.0,0.0,0.0,0.0,992.0,0.0,4.0,2621.0,0.0,226.0,0.0,0.0,16.0,0.0,10647.0,0.0,0.0,0.0,146.0,2800.0,3.0,33205.0
2012-07-28,0.0,0.0,0.0,364.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,164.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,2.0,467.0,0.0,89.0,0.0,0.0,0.0,0.0,6731.0,0.0,0.0,0.0,1.0,161.0,0.0,8071.0
2012-07-29,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,1810.0,0.0,0.0,0.0,0.0,532.0,0.0,2574.0
2012-07-30,0.0,0.0,0.0,4576.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,38.0,4766.0,0.0,124.0,1249.0,1174.0,1.0,0.0,0.0,0.0,0.0,1294.0,0.0,5.0,3126.0,0.0,542.0,0.0,0.0,7.0,0.0,12282.0,60.0,0.0,0.0,1.0,3791.0,2.0,33121.0
2012-07-31,0.0,2.0,0.0,5352.0,0.0,0.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11231.0,0.0,697.0,1837.0,1213.0,0.0,12.0,0.0,0.0,0.0,2679.0,0.0,392.0,29132.0,0.0,1790.0,0.0,0.0,0.0,15.0,588172.0,0.0,15.0,0.0,41059.0,16849.0,6.0,700938.0
2012-08-01,0.0,34.0,0.0,5122.0,0.0,0.0,568.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,2.0,1133.0,0.0,461.0,540.0,754.0,0.0,63.0,0.0,0.0,0.0,1433.0,0.0,25.0,21907.0,0.0,443.0,0.0,0.0,0.0,14.0,71907.0,0.0,0.0,0.0,5804.0,7821.0,52.0,118103.0
2012-08-02,0.0,0.0,0.0,1586.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,0.0,30.0,573.0,228.0,0.0,0.0,0.0,0.0,0.0,1197.0,0.0,0.0,1743.0,0.0,144.0,0.0,0.0,8.0,0.0,11373.0,56.0,0.0,0.0,31.0,756.0,3.0,18353.0
2012-08-03,0.0,0.0,0.0,3062.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,296.0,0.0,82.0,94.0,3420.0,61.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,3507.0,0.0,415.0,0.0,0.0,0.0,0.0,10300.0,0.0,0.0,0.0,99.0,873.0,2.0,22837.0
2012-08-04,0.0,0.0,0.0,123.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,6.0,67.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,358.0,0.0,44.0,0.0,0.0,0.0,0.0,6229.0,0.0,0.0,0.0,0.0,79.0,0.0,7018.0
2012-08-05,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,1779.0,0.0,0.0,0.0,0.0,34.0,0.0,2025.0
2012-08-06,0.0,0.0,0.0,5840.0,0.0,0.0,713.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,1708.0,0.0,15.0,861.0,332.0,0.0,0.0,0.0,0.0,0.0,1254.0,0.0,1.0,2374.0,0.0,278.0,0.0,0.0,0.0,0.0,12001.0,0.0,3.0,0.0,234.0,7303.0,12.0,32960.0
2012-08-07,0.0,0.0,14.0,2461.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,639.0,0.0,64.0,162.0,543.0,0.0,0.0,1.0,0.0,2.0,3683.0,0.0,0.0,1639.0,0.0,294.0,0.0,0.0,8.0,2.0,13210.0,14.0,0.0,0.0,59.0,1185.0,7.0,24313.0
2012-08-08,0.0,0.0,1.0,1155.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,82.0,46.0,460.0,0.0,0.0,0.0,0.0,0.0,410.0,0.0,0.0,1359.0,0.0,237.0,0.0,0.0,0.0,0.0,8479.0,0.0,0.0,0.0,8.0,1101.0,8.0,13539.0
